City,Lat,Long,Max Temp,Humidity,Wind,Cloudiness,Country,Date
mahuva,21.0914,71.7622,70.48,59,8.81,0,IN,1610987865
tezu,27.9167,96.1667,61.5,72,4.41,89,IN,1610987865
sencha,50.2548,33.346,8.94,94,5.66,100,UA,1610987866
babu,24.4167,111.5167,46.6,50,1.77,0,CN,1610987866
saint-pierre,-21.3393,55.4781,82.4,78,3.44,40,RE,1610987866
moree,-29.4667,149.85,64.4,94,6.91,90,AU,1610987718
jalingo,8.8833,11.3667,89.87,14,5.14,99,NG,1610987867
fort nelson,58.8053,-122.7002,37.4,48,8.05,1,CA,1610987867
papetoai,-17.4961,-149.8729,77.0,78,2.3,20,PF,1610987867
kaeo,-35.1,173.7833,57.99,90,3.0,2,NZ,1610987867
lysyye gory,51.5506,44.8414,3.16,93,3.69,100,RU,1610987867
peace river,56.2501,-117.286,28.4,69,14.97,20,CA,1610987868
martapura,-3.4167,114.85,73.4,94,3.44,90,ID,1610987868
ahuimanu,21.4447,-157.8378,71.6,83,10.36,90,US,1610987868
zhigansk,66.7697,123.3711,-50.69,75,4.09,44,RU,1610987868
banda aceh,5.5577,95.3222,77.9,79,9.98,96,ID,1610987868
puerto escondido,15.85,-97.0667,80.6,74,4.61,1,MX,1610987869
saint-felix-de-valois,46.1668,-73.4324,21.99,68,6.91,89,CA,1610987869
xacmaz,41.4635,48.806,40.33,77,7.31,100,AZ,1610987869
saurimo,-9.6608,20.3916,80.6,61,4.09,40,AO,1610987869
igrim,63.1906,64.4162,-17.88,87,5.32,99,RU,1610987870
ugoofaaru,5.6667,73.0,82.69,68,16.89,22,MV,1610987870
usinsk,65.9939,57.5281,-26.39,87,6.24,41,RU,1610987736
suleja,9.1758,7.1808,96.8,21,2.3,0,NG,1610987871
colares,38.7992,-9.4469,60.8,63,5.75,0,PT,1610987871
sungairaya,0.7,108.9,76.46,83,9.73,100,ID,1610987871
beringovskiy,63.05,179.3167,-18.6,86,11.12,43,RU,1610987871
hamilton,39.1834,-84.5333,30.99,74,11.5,90,US,1610987872
rapla,59.0072,24.7928,28.4,93,8.05,90,EE,1610987872
veracruz,19.3333,-96.6667,70.0,88,6.91,90,MX,1610987843
saskylakh,71.9167,114.0833,-32.73,83,5.59,89,RU,1610987872
yuncheng,35.0231,110.9928,36.39,60,5.35,0,CN,1610987873
aitape,-3.1374,142.3475,77.94,82,4.34,79,PG,1610987873
sao jose da coroa grande,-8.8978,-35.1478,82.96,65,11.45,41,BR,1610987873
russell,32.3502,-85.1999,53.01,43,4.61,1,US,1610987873
bontang,0.1333,117.5,78.87,85,7.0,100,ID,1610987874
comodoro rivadavia,-45.8667,-67.5,77.0,41,9.22,40,AR,1610987874
okha,53.5739,142.9478,-23.85,83,12.68,41,RU,1610987874
praia da vitoria,38.7333,-27.0667,62.6,82,13.38,40,PT,1610987874
arlit,18.7369,7.3853,78.48,16,9.51,20,NE,1610987874
kristiinankaupunki,62.2743,21.376,29.53,98,9.35,100,FI,1610987875
hofn,64.2539,-15.2082,39.2,60,25.32,75,IS,1610987875
loutros,40.5883,22.3994,32.0,71,4.0,0,GR,1610987875
turayf,31.6725,38.6637,48.2,81,6.91,75,SA,1610987859
santa rosa,14.3122,121.1114,78.8,78,1.14,90,PH,1610987876
tizimin,21.15,-88.15,74.21,60,8.59,39,MX,1610987876
buraydah,26.326,43.975,62.6,48,4.61,0,SA,1610987847
pundaguitan,6.3711,126.1689,79.23,82,4.43,100,PH,1610987876
huilong,31.8111,121.655,44.01,71,1.99,0,CN,1610987877
mamit,23.9333,92.4833,53.01,74,2.64,27,IN,1610987877
nea karvali,40.9617,24.51,35.6,60,0.45,20,GR,1610987877
kavaratti,10.5669,72.642,82.11,71,3.13,0,IN,1610987878
bagdarin,54.4333,113.6,-25.08,78,1.19,68,RU,1610987878
half moon bay,37.4636,-122.4286,62.6,29,9.22,1,US,1610987786
mackay,-21.15,149.2,77.0,83,5.75,90,AU,1610987878
touros,-5.1989,-35.4608,87.8,55,18.41,40,BR,1610987720
rorvik,64.8621,11.2373,28.4,80,5.75,0,NO,1610987879
lebanon,36.2081,-86.2911,43.0,61,9.22,1,US,1610987863
santa quiteria,-4.3319,-40.1567,92.98,37,5.97,73,BR,1610987879
aljezur,37.3191,-8.8033,55.44,69,4.29,0,PT,1610987879
abnub,27.2696,31.1511,60.8,44,11.5,0,EG,1610987880
tura,25.5198,90.2201,60.67,64,1.97,2,IN,1610987880
pitimbu,-7.4706,-34.8086,86.0,62,13.8,75,BR,1610987880
mali,12.079,-12.2982,95.0,9,9.22,0,GN,1610987880
lodja,-3.4833,23.4333,73.31,81,2.1,99,CD,1610987880
ordynskoye,54.3656,81.8994,-2.96,91,8.39,86,RU,1610987881
bacong,9.2464,123.2956,78.8,89,6.91,90,PH,1610987881
souillac,-20.5167,57.5167,78.8,94,11.5,75,MU,1610987881
kloulklubed,7.0419,134.2556,73.4,100,8.99,90,PW,1610987881
porosozero,62.7191,32.727,16.79,97,5.59,100,RU,1610987882
zhelyabovka,45.3988,34.7578,16.52,91,2.48,49,UA,1610987882
puerto del rosario,28.5004,-13.8627,66.2,63,6.91,20,ES,1610987882
ladovskaya balka,45.6297,41.4023,21.54,97,7.38,100,RU,1610987883
montepuez,-13.1256,38.9997,74.86,87,0.76,37,MZ,1610987883
ereymentau,51.6199,73.1033,-0.4,91,2.13,92,KZ,1610987883
flinders,-34.5833,150.8552,68.0,82,1.01,31,AU,1610987883
kudahuvadhoo,2.6708,72.8944,82.08,73,9.82,15,MV,1610987883
jacareacanga,-6.2222,-57.7528,82.58,86,2.26,74,BR,1610987884
srednekolymsk,67.45,153.6833,-42.59,81,2.71,62,RU,1610987884
avera,33.194,-82.5271,51.8,40,9.22,1,US,1610987884
lata,40.1629,-8.3327,60.01,67,6.91,0,PT,1610987884
ibiuna,-23.6564,-47.2225,86.0,45,11.5,75,BR,1610987885
vilyuysk,63.7553,121.6247,-48.53,77,4.76,71,RU,1610987885
plettenberg bay,-34.0527,23.3716,68.83,79,15.43,1,ZA,1610987885
yaan,7.3833,8.5667,94.42,12,4.54,90,NG,1610987886
camopi,3.1655,-52.3158,79.12,93,5.3,88,GF,1610987886
quatre cocos,-20.2078,57.7625,78.8,94,11.5,75,MU,1610987724
jerome,42.7241,-114.5186,28.4,93,2.55,90,US,1610987886
pangnirtung,66.1451,-65.7125,-4.0,77,3.44,90,CA,1610987886
aswan,24.0934,32.907,60.48,31,9.86,43,EG,1610987778
lompoc,34.6391,-120.4579,60.01,66,4.61,8,US,1610987840
abilene,32.4487,-99.7331,55.99,58,21.85,1,US,1610987603
canoa,18.355,-71.1585,86.0,84,5.86,75,DO,1610987887
daru,-9.0763,143.2092,79.68,86,2.19,97,PG,1610987887
yakima,46.4665,-120.6678,34.0,86,8.05,1,US,1610987701
codrington,-38.2667,141.9667,55.69,76,11.61,82,AU,1610987888
novikovo,51.1537,37.8879,4.01,94,2.19,97,RU,1610987888
saint-leu,-21.15,55.2833,82.4,78,3.44,40,RE,1610987727
sonegaon,20.65,78.6833,69.8,56,2.19,40,IN,1610987889
viransehir,37.2353,39.7631,43.56,70,12.28,69,TR,1610987889
micheweni,-4.9667,39.8333,80.65,77,13.78,84,TZ,1610987889
bogotol,56.2078,89.5342,9.86,95,14.36,99,RU,1610987776
luderitz,-26.6481,15.1594,68.86,74,14.65,7,NA,1610987889
anadyr,64.75,177.4833,-25.01,75,8.95,20,RU,1610987890
ketchikan,55.3422,-131.6461,42.8,100,8.05,90,US,1610987890
zambezi,-13.5432,23.1047,71.8,87,5.3,100,ZM,1610987890
san rafael,-34.6177,-68.3301,89.65,16,16.93,0,AR,1610987890
bambanglipuro,-7.95,110.2833,77.97,83,3.83,98,ID,1610987891
sur,22.5667,59.5289,68.83,66,2.68,0,OM,1610987891
tymovskoye,50.8456,142.655,-19.21,83,0.38,0,RU,1610987891
clarence town,-32.5833,151.7833,68.0,88,6.91,0,AU,1610987891
green river,41.5286,-109.4662,23.0,54,14.97,1,US,1610987704
verkhnetulomskiy,68.6073,31.7962,23.0,86,6.71,75,RU,1610987892
quang ngai,15.1167,108.8,62.22,84,7.25,80,VN,1610987892
uspenka,48.3903,39.1619,6.44,94,4.05,99,UA,1610987892
edgewater,28.9889,-80.9023,62.01,58,9.22,1,US,1610987892
mukhen,48.1,136.1,-7.94,89,6.22,100,RU,1610987893
tabou,4.423,-7.3528,82.15,71,5.21,28,CI,1610987893
la primavera,5.4906,-70.4092,90.91,43,14.16,0,CO,1610987893
severo-yeniseyskiy,60.3725,93.0408,5.59,95,4.97,100,RU,1610987893
sompeta,18.9333,84.6,69.33,70,2.33,0,IN,1610987893
sayhat,26.4852,50.0405,66.2,30,12.3,0,SA,1610987894
silver city,32.7701,-108.2803,55.99,8,4.61,40,US,1610987894
zinder,13.8072,8.9881,84.2,15,13.8,0,NE,1610987894
dunedin,-45.8742,170.5036,53.01,83,1.99,51,NZ,1610987791
boa vista,2.8197,-60.6733,86.0,51,14.97,75,BR,1610987643
kluczbork,50.9728,18.2182,18.0,75,5.66,89,PL,1610987895
tecoanapa,16.5167,-98.75,84.58,52,4.83,3,MX,1610987895
sorong,-0.8833,131.25,79.83,75,3.06,100,ID,1610987895
faanui,-16.4833,-151.75,80.92,77,16.04,13,PF,1610987737
marzuq,14.4,46.4667,64.04,26,3.91,0,YE,1610987894
polson,47.6936,-114.1632,28.0,56,3.2,95,US,1610987896
gold coast,-28.0,153.4333,68.0,88,10.36,40,AU,1610987597
san patricio,28.017,-97.5169,71.01,88,17.27,90,US,1610987771
san andres,12.5847,-81.7006,84.2,74,16.11,40,CO,1610987666
vung tau,10.346,107.0843,73.62,75,11.63,91,VN,1610987897
saint-louis,16.3333,-15.0,84.2,28,2.3,99,SN,1610987897
vilhena,-12.7406,-60.1458,73.4,88,5.75,75,BR,1610987768
helong,42.5397,128.9972,-11.47,79,6.31,32,CN,1610987898
bloemfontein,-29.1211,26.214,80.6,44,2.3,20,ZA,1610987794
troitsko-pechorsk,62.7084,56.1964,-23.98,86,1.95,0,RU,1610987898
mgandu,-5.95,34.1333,63.84,93,3.38,87,TZ,1610987898
lamar,33.6668,-95.5836,55.0,49,10.36,1,US,1610987898
bucerias,20.75,-105.3333,68.0,73,3.44,40,MX,1610987899
evensk,61.95,159.2333,-4.04,78,16.17,100,RU,1610987877
fontenay-le-comte,46.5833,-1.0,46.4,81,6.91,90,FR,1610987899
takanosu,40.2219,140.3694,25.0,97,1.3,100,JP,1610987899
saryozek,44.3583,77.9753,32.13,74,3.31,100,KZ,1610987900
vanimo,-2.6741,141.3028,77.74,82,3.29,97,PG,1610987900
yulara,-25.2406,130.9889,73.4,20,5.75,0,AU,1610987726
belaya gora,68.5333,146.4167,-40.86,82,1.45,14,RU,1610987900
zyryanka,65.75,150.85,-39.15,81,6.4,93,RU,1610987900
qasigiannguit,68.8193,-51.1922,15.8,57,2.3,40,GL,1610987885
eydhafushi,5.1033,73.0708,82.49,72,17.27,57,MV,1610987901
bilma,18.6853,12.9164,69.62,22,7.38,99,NE,1610987901
lokosovo,61.1333,74.8167,-21.08,86,9.46,96,RU,1610987901
lincoln,40.8,-96.667,37.99,75,8.05,90,US,1610987646
mutis,6.2262,-77.4044,83.14,71,7.2,30,CO,1610987902
yagodnoye,62.55,149.6667,-29.2,80,4.81,100,RU,1610987902
bela,25.9333,81.9833,58.46,66,2.66,5,IN,1610987902
karpathos,35.507,27.2132,46.4,87,9.22,40,GR,1610987902
fort dodge,42.4975,-94.168,26.6,74,4.61,1,US,1610987903
gobabis,-22.45,18.9667,83.03,26,8.86,71,NA,1610987903
kalabo,-14.97,22.6814,74.14,82,4.5,100,ZM,1610987903
tessalit,20.1986,1.0114,79.48,14,5.21,36,ML,1610987903
skelleftea,64.7507,20.9528,-4.0,84,5.75,90,SE,1610987904
washougal,45.5826,-122.3534,42.8,93,6.91,90,US,1610987904
esil,51.9556,66.4042,-4.74,88,6.06,0,KZ,1610987904
polovinnoye,54.7914,65.9864,-8.43,89,7.07,0,RU,1610987904
kiama,-34.6833,150.8667,68.0,91,10.11,42,AU,1610987905
saint-jovite,46.1186,-74.5966,15.8,86,3.44,100,CA,1610987846
krasnoyarskiy,51.965,59.8967,-2.85,89,7.65,100,RU,1610987905
union,40.6334,-74.2663,45.0,45,13.8,40,US,1610987905
camacha,33.0833,-16.3333,62.6,55,3.44,20,PT,1610987901
necochea,-38.5473,-58.7368,84.78,28,6.35,0,AR,1610987906
chepareria,1.3077,35.2039,65.8,55,4.45,95,KE,1610987906
carlos chagas,-17.7031,-40.7664,88.21,43,4.32,6,BR,1610987906
nishihara,26.1842,127.7558,55.4,62,11.5,20,JP,1610987907
poum,-20.2333,164.0167,82.08,79,12.39,38,NC,1610987755
marolambo,-20.05,48.1167,74.59,89,2.42,56,MG,1610987663
nago,26.5881,127.9761,55.4,81,9.22,1,JP,1610987907
smithers,54.7804,-127.1743,28.4,93,2.3,90,CA,1610987908
price,39.5994,-110.8107,33.8,60,10.36,1,US,1610987650
plotnikovo,55.0247,85.9436,12.2,79,15.66,75,RU,1610987908
bundi,25.4417,75.6417,63.59,53,6.17,0,IN,1610987908
sadat,25.6833,83.2833,55.4,88,3.31,0,IN,1610987909
magdagachi,53.45,125.8,-30.96,79,2.89,0,RU,1610987909
landerneau,48.4525,-4.2525,50.0,93,12.66,90,FR,1610987909
whyalla,-33.0333,137.5833,62.6,82,14.97,75,AU,1610987909
